unit,cycle,y_true_rul_raw,y_pred_rul,model_name,representation,cut_rul,cut_cycle,max_cycle,window_size_used,error,abs_error,dangerous_error,conservative_error,rul_bin
13,53,110.0,122.29384632447541,LGBMRegressor,temporal_w30,110,53,163,30,12.29384632447541,12.29384632447541,False,False,90+
13,83,80.0,96.7528748605593,LGBMRegressor,temporal_w30,80,83,163,30,16.752874860559302,16.752874860559302,False,False,60-90
13,113,50.0,57.4895794581097,LGBMRegressor,temporal_w30,50,113,163,30,7.489579458109702,7.489579458109702,False,False,30-60
13,143,20.0,21.29525673152742,LGBMRegressor,temporal_w30,20,143,163,30,1.2952567315274202,1.2952567315274202,False,False,0-30
19,18,140.0,104.86175229044277,LGBMRegressor,temporal_w30,140,18,158,18,-35.138247709557234,35.138247709557234,False,True,90+
19,48,110.0,106.58694434694696,LGBMRegressor,temporal_w30,110,48,158,30,-3.4130556530530356,3.4130556530530356,False,False,90+
19,78,80.0,101.93466873303001,LGBMRegressor,temporal_w30,80,78,158,30,21.93466873303001,21.93466873303001,True,False,60-90
19,108,50.0,45.88710840923979,LGBMRegressor,temporal_w30,50,108,158,30,-4.1128915907602135,4.1128915907602135,False,False,30-60
19,138,20.0,22.30571423650081,LGBMRegressor,temporal_w30,20,138,158,30,2.3057142365008083,2.3057142365008083,False,False,0-30
23,28,140.0,124.12996093001425,LGBMRegressor,temporal_w30,140,28,168,28,-15.87003906998575,15.87003906998575,False,False,90+
23,58,110.0,101.28664679929813,LGBMRegressor,temporal_w30,110,58,168,30,-8.713353200701874,8.713353200701874,False,False,90+
23,88,80.0,91.84365091922055,LGBMRegressor,temporal_w30,80,88,168,30,11.84365091922055,11.84365091922055,False,False,60-90
23,118,50.0,62.36199730094392,LGBMRegressor,temporal_w30,50,118,168,30,12.36199730094392,12.36199730094392,False,False,30-60
23,148,20.0,27.867626838666656,LGBMRegressor,temporal_w30,20,148,168,30,7.867626838666656,7.867626838666656,False,False,0-30
31,94,140.0,111.83318414131597,LGBMRegressor,temporal_w30,140,94,234,30,-28.166815858684032,28.166815858684032,False,True,90+
31,124,110.0,118.49937025710064,LGBMRegressor,temporal_w30,110,124,234,30,8.499370257100637,8.499370257100637,False,False,90+
31,154,80.0,107.7718145907164,LGBMRegressor,temporal_w30,80,154,234,30,27.771814590716403,27.771814590716403,True,False,60-90
31,184,50.0,56.077367252289804,LGBMRegressor,temporal_w30,50,184,234,30,6.077367252289804,6.077367252289804,False,False,30-60
31,214,20.0,17.778536552462572,LGBMRegressor,temporal_w30,20,214,234,30,-2.2214634475374275,2.2214634475374275,False,False,0-30
32,51,140.0,117.4650382066916,LGBMRegressor,temporal_w30,140,51,191,30,-22.534961793308398,22.534961793308398,False,True,90+
32,81,110.0,108.57147315489948,LGBMRegressor,temporal_w30,110,81,191,30,-1.4285268451005209,1.4285268451005209,False,False,90+
32,111,80.0,84.58821505110943,LGBMRegressor,temporal_w30,80,111,191,30,4.5882150511094295,4.5882150511094295,False,False,60-90
32,141,50.0,48.49088273752301,LGBMRegressor,temporal_w30,50,141,191,30,-1.509117262476991,1.509117262476991,False,False,30-60
32,171,20.0,15.887146791716452,LGBMRegressor,temporal_w30,20,171,191,30,-4.112853208283548,4.112853208283548,False,False,0-30
34,55,140.0,115.50554262379379,LGBMRegressor,temporal_w30,140,55,195,30,-24.494457376206213,24.494457376206213,False,True,90+
34,85,110.0,98.67816358872355,LGBMRegressor,temporal_w30,110,85,195,30,-11.32183641127645,11.32183641127645,False,False,90+
34,115,80.0,85.64616491849625,LGBMRegressor,temporal_w30,80,115,195,30,5.646164918496254,5.646164918496254,False,False,60-90
34,145,50.0,51.71991288989944,LGBMRegressor,temporal_w30,50,145,195,30,1.7199128898994402,1.7199128898994402,False,False,30-60
34,175,20.0,20.739296606488807,LGBMRegressor,temporal_w30,20,175,195,30,0.7392966064888071,0.7392966064888071,False,False,0-30
40,48,140.0,105.4302618213947,LGBMRegressor,temporal_w30,140,48,188,30,-34.569738178605306,34.569738178605306,False,True,90+
40,78,110.0,112.01927757226622,LGBMRegressor,temporal_w30,110,78,188,30,2.019277572266219,2.019277572266219,False,False,90+
40,108,80.0,63.767749160605305,LGBMRegressor,temporal_w30,80,108,188,30,-16.232250839394695,16.232250839394695,False,False,60-90
40,138,50.0,49.42774244564115,LGBMRegressor,temporal_w30,50,138,188,30,-0.5722575543588491,0.5722575543588491,False,False,30-60
40,168,20.0,24.064477109880826,LGBMRegressor,temporal_w30,20,168,188,30,4.064477109880826,4.064477109880826,False,False,0-30
45,18,140.0,123.88359351273128,LGBMRegressor,temporal_w30,140,18,158,18,-16.11640648726872,16.11640648726872,False,False,90+
45,48,110.0,110.94040166381295,LGBMRegressor,temporal_w30,110,48,158,30,0.9404016638129491,0.9404016638129491,False,False,90+
45,78,80.0,122.26633845923472,LGBMRegressor,temporal_w30,80,78,158,30,42.26633845923472,42.26633845923472,True,False,60-90
45,108,50.0,70.68916301072157,LGBMRegressor,temporal_w30,50,108,158,30,20.689163010721572,20.689163010721572,True,False,30-60
45,138,20.0,27.054974626703554,LGBMRegressor,temporal_w30,20,138,158,30,7.0549746267035545,7.0549746267035545,False,False,0-30
46,116,140.0,107.92309269576796,LGBMRegressor,temporal_w30,140,116,256,30,-32.07690730423204,32.07690730423204,False,True,90+
46,146,110.0,122.25492675572569,LGBMRegressor,temporal_w30,110,146,256,30,12.254926755725691,12.254926755725691,False,False,90+
46,176,80.0,105.7007328264681,LGBMRegressor,temporal_w30,80,176,256,30,25.700732826468098,25.700732826468098,True,False,60-90
46,206,50.0,62.33376521351696,LGBMRegressor,temporal_w30,50,206,256,30,12.333765213516962,12.333765213516962,False,False,30-60
46,236,20.0,19.90314800195385,LGBMRegressor,temporal_w30,20,236,256,30,-0.09685199804615152,0.09685199804615152,False,False,0-30
54,117,140.0,118.5978595049653,LGBMRegressor,temporal_w30,140,117,257,30,-21.4021404950347,21.4021404950347,False,True,90+
54,147,110.0,97.12712010005716,LGBMRegressor,temporal_w30,110,147,257,30,-12.872879899942845,12.872879899942845,False,False,90+
54,177,80.0,73.84748937617445,LGBMRegressor,temporal_w30,80,177,257,30,-6.152510623825549,6.152510623825549,False,False,60-90
54,207,50.0,42.321453274067174,LGBMRegressor,temporal_w30,50,207,257,30,-7.678546725932826,7.678546725932826,False,False,30-60
54,237,20.0,21.417193799601318,LGBMRegressor,temporal_w30,20,237,257,30,1.4171937996013177,1.4171937996013177,False,False,0-30
71,68,140.0,118.16506375036346,LGBMRegressor,temporal_w30,140,68,208,30,-21.83493624963654,21.83493624963654,False,True,90+
71,98,110.0,126.00340936258515,LGBMRegressor,temporal_w30,110,98,208,30,16.003409362585145,16.003409362585145,False,False,90+
71,128,80.0,68.27262686469095,LGBMRegressor,temporal_w30,80,128,208,30,-11.727373135309051,11.727373135309051,False,False,60-90
71,158,50.0,51.834644541595814,LGBMRegressor,temporal_w30,50,158,208,30,1.8346445415958144,1.8346445415958144,False,False,30-60
71,188,20.0,22.153260710075365,LGBMRegressor,temporal_w30,20,188,208,30,2.153260710075365,2.153260710075365,False,False,0-30
74,26,140.0,113.51798628503575,LGBMRegressor,temporal_w30,140,26,166,26,-26.482013714964253,26.482013714964253,False,True,90+
74,56,110.0,114.78660379516222,LGBMRegressor,temporal_w30,110,56,166,30,4.786603795162222,4.786603795162222,False,False,90+
74,86,80.0,101.6576107323133,LGBMRegressor,temporal_w30,80,86,166,30,21.6576107323133,21.6576107323133,True,False,60-90
74,116,50.0,69.52644552795661,LGBMRegressor,temporal_w30,50,116,166,30,19.52644552795661,19.52644552795661,False,False,30-60
74,146,20.0,25.29012260642771,LGBMRegressor,temporal_w30,20,146,166,30,5.290122606427708,5.290122606427708,False,False,0-30
77,14,140.0,121.37577466966367,LGBMRegressor,temporal_w30,140,14,154,14,-18.62422533033633,18.62422533033633,False,False,90+
77,44,110.0,102.00088226936177,LGBMRegressor,temporal_w30,110,44,154,30,-7.999117730638233,7.999117730638233,False,False,90+
77,74,80.0,109.44836128934537,LGBMRegressor,temporal_w30,80,74,154,30,29.44836128934537,29.44836128934537,True,False,60-90
77,104,50.0,71.35122540850489,LGBMRegressor,temporal_w30,50,104,154,30,21.351225408504888,21.351225408504888,True,False,30-60
77,134,20.0,31.88956159185562,LGBMRegressor,temporal_w30,20,134,154,30,11.889561591855621,11.889561591855621,False,False,0-30
78,91,140.0,119.21914486304561,LGBMRegressor,temporal_w30,140,91,231,30,-20.780855136954386,20.780855136954386,False,True,90+
78,121,110.0,115.5208515467354,LGBMRegressor,temporal_w30,110,121,231,30,5.5208515467354005,5.5208515467354005,False,False,90+
78,151,80.0,107.41672344919778,LGBMRegressor,temporal_w30,80,151,231,30,27.416723449197775,27.416723449197775,True,False,60-90
78,181,50.0,49.89689534669184,LGBMRegressor,temporal_w30,50,181,231,30,-0.10310465330815788,0.10310465330815788,False,False,30-60
78,211,20.0,20.4767706044739,LGBMRegressor,temporal_w30,20,211,231,30,0.47677060447389863,0.47677060447389863,False,False,0-30
81,100,140.0,101.71972752356552,LGBMRegressor,temporal_w30,140,100,240,30,-38.280272476434476,38.280272476434476,False,True,90+
81,130,110.0,96.51679388834364,LGBMRegressor,temporal_w30,110,130,240,30,-13.483206111656358,13.483206111656358,False,False,90+
81,160,80.0,76.96520064386763,LGBMRegressor,temporal_w30,80,160,240,30,-3.0347993561323676,3.0347993561323676,False,False,60-90
81,190,50.0,48.98739376724608,LGBMRegressor,temporal_w30,50,190,240,30,-1.0126062327539174,1.0126062327539174,False,False,30-60
81,220,20.0,12.57326159793542,LGBMRegressor,temporal_w30,20,220,240,30,-7.426738402064579,7.426738402064579,False,False,0-30
84,127,140.0,99.22990248786365,LGBMRegressor,temporal_w30,140,127,267,30,-40.770097512136346,40.770097512136346,False,True,90+
84,157,110.0,79.76025077169336,LGBMRegressor,temporal_w30,110,157,267,30,-30.239749228306636,30.239749228306636,False,True,90+
84,187,80.0,59.86140626648694,LGBMRegressor,temporal_w30,80,187,267,30,-20.138593733513062,20.138593733513062,False,True,60-90
84,217,50.0,36.972265157007925,LGBMRegressor,temporal_w30,50,217,267,30,-13.027734842992075,13.027734842992075,False,False,30-60
84,247,20.0,30.398265828805805,LGBMRegressor,temporal_w30,20,247,267,30,10.398265828805805,10.398265828805805,False,False,0-30
91,25,110.0,112.70842692024526,LGBMRegressor,temporal_w30,110,25,135,25,2.708426920245259,2.708426920245259,False,False,90+
91,55,80.0,90.50915830448896,LGBMRegressor,temporal_w30,80,55,135,30,10.509158304488963,10.509158304488963,False,False,60-90
91,85,50.0,55.95678608729291,LGBMRegressor,temporal_w30,50,85,135,30,5.956786087292912,5.956786087292912,False,False,30-60
91,115,20.0,16.266785023285966,LGBMRegressor,temporal_w30,20,115,135,30,-3.7332149767140343,3.7332149767140343,False,False,0-30
